LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
72364-3,Lymphocytes/Leukocytes,NFr,Pt,"Vitr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Lymphocytes/Leukocytes in Vitreous fluid by Manual count",%,2.42,false,"Lymphocytes/Leukocytes:NFr:Pt:Vitr fld:Qn:Manual count"
20619-3,Lymphocytes/Leukocytes,NFr,Pt,XXX,Qn,"Automated count",CELLMARK,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Specimen by Automated count",%,1.0m,false,"Lymphocytes/Leukocytes:NFr:Pt:XXX:Qn:Automated count"
61123-6,Lymphocytes/Leukocytes,NFr,Pt,XXX,Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Specimen by Flow cytometry (FC)",%,2.34,false,"Lymphocytes/Leukocytes:NFr:Pt:XXX:Qn:Flow cytometry"
71678-7,Lymphocytes/leukocytes,NFr.DF,Pt,Bld,Qn,"Automated count",HEM/BC,2.73,ACTIVE,1,Observation,,,"Lymphocytes/Leukocytes [Pure number fraction] in Blood by Automated count",,2.42,false,"Lymphocytes/leukocytes:NFr.DF:Pt:Bld:Qn:Automated count"
71673-8,Lymphocytes/leukocytes,NFr.DF,Pt,Bld,Qn,"Manual count",HEM/BC,2.73,ACTIVE,1,Observation,,,"Lymphocytes/Leukocytes [Pure number fraction] in Blood by Manual count",,2.42,false,"Lymphocytes/leukocytes:NFr.DF:Pt:Bld:Qn:Manual count"
71597-9,Lymphocytes/leukocytes,NFr.DF,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Lymphocytes/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count",,2.42,false,"Lymphocytes/leukocytes:NFr.DF:Pt:Bronchial:Qn:Manual count"
51580-9,Macrophages/Leukocytes,NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Bone marrow by Manual count",%,2.24,false,"Macrophages/Leukocytes:NFr:Pt:Bone mar:Qn:Manual count"
12229-1,Macrophages/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Cerebral spinal fluid by Manual count",%,1.0j-a,false,"Macrophages/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
40524-1,Macrophages/Leukocytes,NFr,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Pericardial fluid by Manual count",%,2.15,false,"Macrophages/Leukocytes:NFr:Pt:Pericard fld:Qn:Manual count"
40517-5,Macrophages/Leukocytes,NFr,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Peritoneal fluid by Manual count",%,2.15,false,"Macrophages/Leukocytes:NFr:Pt:Periton fld:Qn:Manual count"
33376-5,Macrophages/Leukocytes,NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Synovial fluid",%,2.09,false,"Macrophages/Leukocytes:NFr:Pt:Synv fld:Qn:"
68412-6,Macrophages/Leukocytes,NFr,Pt,"Vitr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Macrophages/Leukocytes in Vitreous fluid by Manual count",%,2.38,false,"Macrophages/Leukocytes:NFr:Pt:Vitr fld:Qn:Manual count"
71600-1,Macrophages/leukocytes,NFr.DF,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Macrophages/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count",,2.42,false,"Macrophages/leukocytes:NFr.DF:Pt:Pericard fld:Qn:Manual count"
71628-2,Macrophages/leukocytes,NFr.DF,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Macrophages/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count",,2.42,false,"Macrophages/leukocytes:NFr.DF:Pt:Periton fld:Qn:Manual count"
71609-2,Macrophages/leukocytes,NFr.DF,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Macrophages/Leukocytes [Pure number fraction] in Pleural fluid by Manual count",,2.42,false,"Macrophages/leukocytes:NFr.DF:Pt:Plr fld:Qn:Manual count"
70028-6,"Megakaryocytic nuclei/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Megakaryocytic nuclei/Leukocytes in Blood by Manual count",%,2.40,false,"Megakaryocytic nuclei/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
50725-1,Monoblasts/Leukocytes,NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monoblasts/Leukocytes in Bone marrow by Manual count",%,2.22,false,"Monoblasts/Leukocytes:NFr:Pt:Bone mar:Qn:Manual count"
29259-9,Monocytes.abnormal/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes Abnormal/Leukocytes in Blood by Manual count",%,2.03,false,"Monocytes.abnormal/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
33842-6,Monocytes.immature/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Immature monocytes/Leukocytes in Blood by Manual count",%,2.09,false,"Monocytes.immature/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
95222-6,Monocytes/Leukocytes,NFr,Pt,"^Stem cell product",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Stem cell product by Manual count",%,2.68,false,"Monocytes/Leukocytes:NFr:Pt:^Stem cell product:Qn:Manual count"
10330-9,Monocytes/Leukocytes,NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Body fluid by Manual count",%,1.0i,false,"Monocytes/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
10329-1,Monocytes/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Cerebral spinal fluid by Manual count",%,1.0i,false,"Monocytes/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
40537-3,Monocytes/Leukocytes,NFr,Pt,"Dial fld prt",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Peritoneal dialysis fluid by Manual count",%,2.15,false,"Monocytes/Leukocytes:NFr:Pt:Dial fld prt:Qn:Manual count"
40525-8,Monocytes/Leukocytes,NFr,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Pericardial fluid by Manual count",%,2.15,false,"Monocytes/Leukocytes:NFr:Pt:Pericard fld:Qn:Manual count"
13835-4,Monocytes/Leukocytes,NFr,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Peritoneal fluid by Manual count",%,1.0k,false,"Monocytes/Leukocytes:NFr:Pt:Periton fld:Qn:Manual count"
17835-0,Monocytes/Leukocytes,NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Synovial fluid",%,1.0l,false,"Monocytes/Leukocytes:NFr:Pt:Synv fld:Qn:"
68423-3,Monocytes/Leukocytes,NFr,Pt,"Vitr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Monocytes/Leukocytes in Vitreous fluid by Manual count",%,2.38,false,"Monocytes/Leukocytes:NFr:Pt:Vitr fld:Qn:Manual count"
61125-1,Monocytes/Leukocytes,NFr,Pt,XXX,Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Specimen by Flow cytometry (FC)",%,2.34,false,"Monocytes/Leukocytes:NFr:Pt:XXX:Qn:Flow cytometry"
71677-9,Monocytes/leukocytes,NFr.DF,Pt,Bld,Qn,"Automated count",HEM/BC,2.73,ACTIVE,1,Observation,,,"Monocytes/Leukocytes [Pure number fraction] in Blood by Automated count",,2.42,false,"Monocytes/leukocytes:NFr.DF:Pt:Bld:Qn:Automated count"
71604-3,Monocytes/leukocytes,NFr.DF,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Monocytes/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count",,2.42,false,"Monocytes/leukocytes:NFr.DF:Pt:Pericard fld:Qn:Manual count"
71633-2,Monocytes/leukocytes,NFr.DF,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Monocytes/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count",,2.42,false,"Monocytes/leukocytes:NFr.DF:Pt:Periton fld:Qn:Manual count"
71614-2,Monocytes/leukocytes,NFr.DF,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Monocytes/Leukocytes [Pure number fraction] in Pleural fluid by Manual count",,2.42,false,"Monocytes/leukocytes:NFr.DF:Pt:Plr fld:Qn:Manual count"
53125-1,Monocytes+Macrophages/Leukocytes,NFr,Pt,"Bone mar",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Bone marrow",%,2.24,false,"Monocytes+Macrophages/Leukocytes:NFr:Pt:Bone mar:Qn:"
32806-2,Monocytes+Macrophages/Leukocytes,NFr,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Bronchial specimen by Manual count",%,2.09,false,"Monocytes+Macrophages/Leukocytes:NFr:Pt:Bronchial:Qn:Manual count"
30436-0,Monocytes+Macrophages/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Cerebral spinal fluid",%,2.04,false,Monocytes+Macrophages/Leukocytes:NFr:Pt:CSF:Qn:
35020-7,Monocytes+Macrophages/Leukocytes,NFr,Pt,"Periton fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Peritoneal fluid",%,2.11,false,"Monocytes+Macrophages/Leukocytes:NFr:Pt:Periton fld:Qn:"
95841-3,Monocytes+Macrophages/Leukocytes,NFr,Pt,Sputum,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Sputum by Manual count",%,2.69,false,"Monocytes+Macrophages/Leukocytes:NFr:Pt:Sputum:Qn:Manual count"
30439-4,Monocytes+Macrophages/Leukocytes,NFr,Pt,XXX,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Specimen",%,2.04,false,Monocytes+Macrophages/Leukocytes:NFr:Pt:XXX:Qn:
69003-2,"Mononuclear cells.atypical/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells atypical/Leukocytes in Blood by Manual count",%,2.38,false,"Mononuclear cells.atypical/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
55377-6,"Mononuclear cells.immature/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells immature/Leukocytes in Blood by Manual count",%,2.27,false,"Mononuclear cells.immature/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
95223-4,"Mononuclear cells/Leukocytes",NFr,Pt,"^Stem cell product",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Stem cell product by Manual count",%,2.68,false,"Mononuclear cells/Leukocytes:NFr:Pt:^Stem cell product:Qn:Manual count"
51384-6,"Mononuclear cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Blood by Manual count",%,2.22,false,"Mononuclear cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
26493-7,"Mononuclear cells/Leukocytes",NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Body fluid",%,2.00,false,"Mononuclear cells/Leukocytes:NFr:Pt:Body fld:Qn:"
26492-9,"Mononuclear cells/Leukocytes",NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Cerebral spinal fluid",%,2.00,false,"Mononuclear cells/Leukocytes:NFr:Pt:CSF:Qn:"
58802-0,"Mononuclear cells/Leukocytes",NFr,Pt,"Dial fld prt",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Peritoneal dialysis fluid",%,2.32,false,"Mononuclear cells/Leukocytes:NFr:Pt:Dial fld prt:Qn:"
14385-9,"Mononuclear cells/Leukocytes",NFr,Pt,"Gast fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Gastric fluid by Manual count",%,1.0k,false,"Mononuclear cells/Leukocytes:NFr:Pt:Gast fld:Qn:Manual count"
14381-8,"Mononuclear cells/Leukocytes",NFr,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Peritoneal fluid by Manual count",%,1.0k,false,"Mononuclear cells/Leukocytes:NFr:Pt:Periton fld:Qn:Manual count"
14380-0,"Mononuclear cells/Leukocytes",NFr,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Pleural fluid by Manual count",%,1.0k,false,"Mononuclear cells/Leukocytes:NFr:Pt:Plr fld:Qn:Manual count"
14383-4,"Mononuclear cells/Leukocytes",NFr,Pt,Semen,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Semen by Manual count",%,1.0k,false,"Mononuclear cells/Leukocytes:NFr:Pt:Semen:Qn:Manual count"
26497-8,"Mononuclear cells/Leukocytes",NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Synovial fluid",%,2.00,false,"Mononuclear cells/Leukocytes:NFr:Pt:Synv fld:Qn:"
70035-1,Siderophages/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Siderophages/Leukocytes in Cerebral spinal fluid by Manual count",%,2.40,false,"Siderophages/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
71664-7,"Smudge cells/leukocytes",NFr.DF,Pt,Bld,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Smudge cells/Leukocytes [Pure number fraction] in Blood by Manual count",,2.42,false,"Smudge cells/leukocytes:NFr.DF:Pt:Bld:Qn:Manual count"
24106-7,"Hairy cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Hairy cells/Leukocytes in Blood by Manual count",%,1.0o,false,"Hairy cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
42204-8,"Hairy cells/Leukocytes",NFr,Pt,"Bone mar",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Hairy cells/Leukocytes in Bone marrow",%,2.16,false,"Hairy cells/Leukocytes:NFr:Pt:Bone mar:Qn:"
70034-4,Lipophages/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lipophages/Leukocytes in Cerebral spinal fluid by Manual count",%,2.40,false,"Lipophages/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
33388-0,"Neutrophils.band form/Leukocytes",NFr,Pt,"Pericard fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Band form neutrophils/Leukocytes in Pericardial fluid",%,2.09,false,"Neutrophils.band form/Leukocytes:NFr:Pt:Pericard fld:Qn:"
767-4,Neutrophils.hypersegmented/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils.hypersegmented/Leukocytes in Blood by Manual count",%,1.0,false,"Neutrophils.hypersegmented/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
59816-9,Neutrophils.immature/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils.immature/Leukocytes in Body fluid",%,2.32,false,"Neutrophils.immature/Leukocytes:NFr:Pt:Body fld:Qn:"
769-0,Neutrophils.segmented/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Blood by Manual count",%,1.0,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
33387-2,Neutrophils.segmented/Leukocytes,NFr,Pt,"Pericard fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Pericardial fluid",%,2.09,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:Pericard fld:Qn:"
33384-9,Neutrophils.segmented/Leukocytes,NFr,Pt,"Periton fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Peritoneal fluid",%,2.09,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:Periton fld:Qn:"
33385-6,Neutrophils.segmented/Leukocytes,NFr,Pt,"Plr fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Pleural fluid",%,2.09,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:Plr fld:Qn:"
770-8,Neutrophils/Leukocytes,NFr,Pt,Bld,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Blood by Automated count",%,1.0,false,"Neutrophils/Leukocytes:NFr:Pt:Bld:Qn:Automated count"
26513-2,Neutrophils/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Body fluid",%,2.00,false,"Neutrophils/Leukocytes:NFr:Pt:Body fld:Qn:"
56770-1,Neutrophils/Leukocytes,NFr,Pt,Bronchial,Qn,"Flow cytometry",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Bronchial specimen by Flow cytometry (FC)",%,2.29,false,"Neutrophils/Leukocytes:NFr:Pt:Bronchial:Qn:Flow cytometry"
26512-4,Neutrophils/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Cerebral spinal fluid",%,2.00,false,Neutrophils/Leukocytes:NFr:Pt:CSF:Qn:
14847-8,Neutrophils/Leukocytes,NFr,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Pericardial fluid by Manual count",%,1.0k,false,"Neutrophils/Leukocytes:NFr:Pt:Pericard fld:Qn:Manual count"
13836-2,Neutrophils/Leukocytes,NFr,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Peritoneal fluid by Manual count",%,1.0k,false,"Neutrophils/Leukocytes:NFr:Pt:Periton fld:Qn:Manual count"
14848-6,Neutrophils/Leukocytes,NFr,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Pleural fluid by Manual count",%,1.0k,false,"Neutrophils/Leukocytes:NFr:Pt:Plr fld:Qn:Manual count"
17836-8,Neutrophils/Leukocytes,NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Synovial fluid",%,1.0l,false,"Neutrophils/Leukocytes:NFr:Pt:Synv fld:Qn:"
68426-6,Neutrophils/Leukocytes,NFr,Pt,"Vitr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Neutrophils/Leukocytes in Vitreous fluid by Manual count",%,2.38,false,"Neutrophils/Leukocytes:NFr:Pt:Vitr fld:Qn:Manual count"
71676-1,Neutrophils/leukocytes,NFr.DF,Pt,Bld,Qn,"Automated count",HEM/BC,2.73,ACTIVE,1,Observation,,,"Neutrophils/Leukocytes [Pure number fraction] in Blood by Automated count",,2.42,false,"Neutrophils/leukocytes:NFr.DF:Pt:Bld:Qn:Automated count"
71671-2,Neutrophils/leukocytes,NFr.DF,Pt,Bld,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Neutrophils/Leukocytes [Pure number fraction] in Blood by Manual count",,2.42,false,"Neutrophils/leukocytes:NFr.DF:Pt:Bld:Qn:Manual count"
71598-7,Neutrophils/leukocytes,NFr.DF,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Neutrophils/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count",,2.42,false,"Neutrophils/leukocytes:NFr.DF:Pt:Bronchial:Qn:Manual count"
71606-8,Neutrophils/leukocytes,NFr.DF,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Neutrophils/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count",,2.42,false,"Neutrophils/leukocytes:NFr.DF:Pt:Pericard fld:Qn:Manual count"
71635-7,Neutrophils/leukocytes,NFr.DF,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Neutrophils/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count",,2.42,false,"Neutrophils/leukocytes:NFr.DF:Pt:Periton fld:Qn:Manual count"
32712-2,Platelets.giant/Leukocytes,Ratio,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,,"Giant platelets/Leukocytes [Ratio] in Blood by Manual count",,2.09,false,"Platelets.giant/Leukocytes:Ratio:Pt:Bld:Qn:Manual count"
55436-0,Myeloblasts/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Myeloblasts/Leukocytes in Cerebral spinal fluid by Manual count",%,2.27,false,"Myeloblasts/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
95224-2,Myelocytes/Leukocytes,NFr,Pt,"^Stem cell product",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Myelocytes/Leukocytes in Stem cell product by Manual count",%,2.68,false,"Myelocytes/Leukocytes:NFr:Pt:^Stem cell product:Qn:Manual count"
40653-8,Myelocytes/Leukocytes,NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Myelocytes/Leukocytes in Body fluid by Manual count",%,2.15,false,"Myelocytes/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
30368-5,Myelocytes/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Myelocytes/Leukocytes in Cerebral spinal fluid by Manual count",%,2.04,false,"Myelocytes/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
71667-0,Myelocytes/leukocytes,NFr.DF,Pt,Bld,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Myelocytes/Leukocytes [Pure number fraction] in Blood by Manual count",,2.42,false,"Myelocytes/leukocytes:NFr.DF:Pt:Bld:Qn:Manual count"
95228-3,Promyelocytes/Leukocytes,NFr,Pt,"^Stem cell product",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Promyelocytes/Leukocytes in Stem cell product by Manual count",%,2.68,false,"Promyelocytes/Leukocytes:NFr:Pt:^Stem cell product:Qn:Manual count"
74814-5,"Plasma cells.centroblasts/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Plasma cells.centroblasts/Leukocytes in Blood by Manual count",%,2.48,false,"Plasma cells.centroblasts/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
74820-2,"Plasma cells.centrocytes/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Plasma cells.centrocytes/Leukocytes in Blood by Manual count",%,2.48,false,"Plasma cells.centrocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
79426-3,"Plasma cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Blood by Manual count",%,2.54,false,"Plasma cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
17803-8,"Plasma cells/Leukocytes",NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Body fluid",%,1.0l,false,"Plasma cells/Leukocytes:NFr:Pt:Body fld:Qn:"
47413-0,"Plasma cells/Leukocytes",NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Cerebral spinal fluid",%,2.19,false,"Plasma cells/Leukocytes:NFr:Pt:CSF:Qn:"
40526-6,"Plasma cells/Leukocytes",NFr,Pt,"Pericard fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Pericardial fluid by Manual count",%,2.15,false,"Plasma cells/Leukocytes:NFr:Pt:Pericard fld:Qn:Manual count"
40518-3,"Plasma cells/Leukocytes",NFr,Pt,"Periton fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Peritoneal fluid by Manual count",%,2.15,false,"Plasma cells/Leukocytes:NFr:Pt:Periton fld:Qn:Manual count"
40522-5,"Plasma cells/Leukocytes",NFr,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Pleural fluid by Manual count",%,2.15,false,"Plasma cells/Leukocytes:NFr:Pt:Plr fld:Qn:Manual count"
100708-7,"Plasma cells/Leukocytes",NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Both,,%,"Plasma cells/Leukocytes in Synovial fluid",%,2.73,false,"Plasma cells/Leukocytes:NFr:Pt:Synv fld:Qn:"
44095-8,"Unidentified cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Unidentified cells/Leukocytes in Blood by Manual count",%,2.17,false,"Unidentified cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
34985-2,"Unidentified cells/Leukocytes",NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Unidentified cells/Leukocytes in Body fluid",%,2.11,false,"Unidentified cells/Leukocytes:NFr:Pt:Body fld:Qn:"
