LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
17029-0,Isoleucine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Isoleucine [Presence] in Urine",,1.0l,false,Isoleucine:PrThr:Pt:Urine:Ord:
17247-8,Melanin,ACnc,Pt,Urine,Qn,,CHEM,2.69,DISCOURAGED,1,Both,,,"Melanin [Units/volume] in Urine",[arb'U]/mL,1.0l,false,Melanin:ACnc:Pt:Urine:Qn:
17264-3,Methionine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Methionine [Presence] in Urine",,1.0l,false,Methionine:PrThr:Pt:Urine:Ord:
72375-9,"Microscopic method",Type,Pt,Urine,Nom,,UA,2.44,ACTIVE,1,Both,,,"Microscopic method - Urine",,2.42,false,"Microscopic method:Type:Pt:Urine:Nom:"
49119-1,Monosaccharides.sulfated,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Monosaccharides.sulfated [Presence] in Urine",,2.21,false,Monosaccharides.sulfated:PrThr:Pt:Urine:Ord:
17575-2,Serine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Serine [Presence] in Urine",,1.0l,false,Serine:PrThr:Pt:Urine:Ord:
40453-3,Sialooligosaccharides,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Sialooligosaccharides [Presence] in Urine",,2.15,false,Sialooligosaccharides:PrThr:Pt:Urine:Ord:
17568-7,Sarcosine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Sarcosine [Presence] in Urine",,1.0l,false,Sarcosine:PrThr:Pt:Urine:Ord:
28009-9,"Specimen volume",Vol,Pt,Urine,Qn,,SPEC,2.73,ACTIVE,1,Observation,,mL,"Volume of Urine",mL,2.00,false,"Specimen volume:Vol:Pt:Urine:Qn:"
18232-9,Hydrocorticosterone,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Hydrocorticosterone [Presence] in Urine",,1.0l,false,Hydrocorticosterone:PrThr:Pt:Urine:Ord:
12295-2,Hallucinogens,Prid,Pt,Urine,Nom,,DRUG/TOX,2.19,ACTIVE,1,Both,,,"Hallucinogens [Identifier] in Urine",,1.0j-a,false,Hallucinogens:Prid:Pt:Urine:Nom:
16917-7,Glutamine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Glutamine [Presence] in Urine",,1.0l,false,Glutamine:PrThr:Pt:Urine:Ord:
2266-5,Etiocholanolone,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Etiocholanolone [Presence] in Urine",,1.0,false,Etiocholanolone:PrThr:Pt:Urine:Ord:
2474-5,Indicans,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Indicans [Presence] in Urine",,1.0,false,Indicans:PrThr:Pt:Urine:Ord:
49834-5,Leucine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Leucine [Presence] in Urine",,2.22,false,Leucine:PrThr:Pt:Urine:Ord:
26799-7,Fumarate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Fumarate [Presence] in Urine",,2.00,false,Fumarate:PrThr:Pt:Urine:Ord:
29585-7,"Immunoelectrophoresis panel",-,Pt,Urine,-,,PANEL.CHEM,2.73,ACTIVE,1,Order,,,"Immunoelectrophoresis panel - Urine",,2.03,true,"Immunoelectrophoresis panel:-:Pt:Urine:-:"
13893-3,Phenylalanine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Phenylalanine [Presence] in Urine",,1.0k,false,Phenylalanine:PrThr:Pt:Urine:Ord:
2769-8,Phenylketones,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Phenylketones [Presence] in Urine",,1.0,false,Phenylketones:PrThr:Pt:Urine:Ord:
32583-7,Phenyllactate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Phenyllactate [Presence] in Urine",,2.08,false,Phenyllactate:PrThr:Pt:Urine:Ord:
32582-9,Phenylpropionylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Phenylpropionylglycine [Presence] in Urine",,2.08,false,Phenylpropionylglycine:PrThr:Pt:Urine:Ord:
2772-2,Phenylpyruvate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Phenylpyruvate [Presence] in Urine",,1.0,false,Phenylpyruvate:PrThr:Pt:Urine:Ord:
17457-3,Phosphoethanolamine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Phosphoethanolamine [Presence] in Urine",,1.0l,false,Phosphoethanolamine:PrThr:Pt:Urine:Ord:
17460-7,Phosphoserine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Phosphoserine [Presence] in Urine",,1.0l,false,Phosphoserine:PrThr:Pt:Urine:Ord:
17492-0,Proline,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Proline [Presence] in Urine",,1.0l,false,Proline:PrThr:Pt:Urine:Ord:
17294-0,"Mushroom toxins",Prid,Pt,Urine,Nom,,MICRO,2.19,ACTIVE,1,Both,,,"Mushroom toxins [Identifier] in Urine",,1.0l,false,"Mushroom toxins:Prid:Pt:Urine:Nom:"
13018-7,Pesticides,Prid,Pt,Urine,Nom,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Pesticides [Identifier] in Urine",,1.0j-a,false,Pesticides:Prid:Pt:Urine:Nom:
27378-9,pH,LsCnc,24H,Urine,SemiQn,,CHEM,2.75,ACTIVE,1,Both,,pH,"pH of 24 hour Urine",[pH],2.00,false,pH:LsCnc:24H:Urine:SemiQn:
106930-1,pH,LsCnc,Pt,Urine,SemiQn,pH-metry,CHEM,2.79,ACTIVE,1,Both,,[pH],"pH of Urine by pH-metry",[pH],2.79,false,pH:LsCnc:Pt:Urine:SemiQn:pH-metry
30483-2,Succinylacetone,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Succinylacetone [Presence] in Urine",,2.04,false,Succinylacetone:PrThr:Pt:Urine:Ord:
51612-0,Sucrose,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Sucrose [Presence] in Urine",,2.24,false,Sucrose:PrThr:Pt:Urine:Ord:
101929-8,"Supersaturation panel",-,Pt,Urine,-,,PANEL.CHEM,2.76,ACTIVE,1,Order,,,"Supersaturation panel - Urine",,2.75,true,"Supersaturation panel:-:Pt:Urine:-:"
17678-4,Taurine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Taurine [Presence] in Urine",,1.0l,false,Taurine:PrThr:Pt:Urine:Ord:
12343-0,Thiazides,Prid,Pt,Urine,Nom,,DRUG/TOX,2.19,ACTIVE,1,Both,,,"Thiazides [Identifier] in Urine",,1.0j-a,false,Thiazides:Prid:Pt:Urine:Nom:
17704-8,Threonine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Threonine [Presence] in Urine",,1.0l,false,Threonine:PrThr:Pt:Urine:Ord:
20627-6,Turbidity,PrThr,Pt,Urine,Ord,,SPEC,2.73,ACTIVE,1,Observation,,,"Turbidity [Presence] of Urine Qualitative",,1.0m,false,Turbidity:PrThr:Pt:Urine:Ord:
13901-4,Tyrosine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Tyrosine [Presence] in Urine",,1.0k,false,Tyrosine:PrThr:Pt:Urine:Ord:
3103-9,Urobilin,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Urobilin [Presence] in Urine",,1.0,false,Urobilin:PrThr:Pt:Urine:Ord:
9623-0,Valine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Valine [Presence] in Urine",,1.0i,false,Valine:PrThr:Pt:Urine:Ord:
47806-5,Xylose,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Xylose [Presence] in Urine",,2.21,false,Xylose:PrThr:Pt:Urine:Ord:
12512-0,"Calcium hydrogen phosphate dihydrate crystals",PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.73,ACTIVE,1,Observation,,,"Calcium hydrogen phosphate dihydrate crystals [Presence] in Urine sediment by Light microscopy",,1.0j-a,false,"Calcium hydrogen phosphate dihydrate crystals:PrThr:Pt:Urine sed:Ord:Microscopy.light"
99864-1,Erythrocytes.dysmorphic,NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Erythrocytes.dysmorphic [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Erythrocytes.dysmorphic:NCnc:Pt:Urine sed:Qn:Computer assisted"
99861-7,Erythrocytes.non-dysmorphic,NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Erythrocytes.non-dysmorphic [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Erythrocytes.non-dysmorphic:NCnc:Pt:Urine sed:Qn:Computer assisted"
99908-6,"Phosphate crystals.amorphous",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Phosphate crystals amorphous [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Phosphate crystals.amorphous:NCnc:Pt:Urine sed:Qn:Computer assisted"
99902-9,"Triple phosphate crystals",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Triple phosphate crystals [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Triple phosphate crystals:NCnc:Pt:Urine sed:Qn:Computer assisted"
43716-0,Acylcarnitine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Acylcarnitine [Presence] in Urine",,2.17,false,Acylcarnitine:PrThr:Pt:Urine:Ord:
50306-0,Allantoine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mmol/L,"Allantoine [Moles/volume] in Urine",mmol/L,2.22,false,Allantoine:SCnc:Pt:Urine:Qn:
2149-3,Creatine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mg/dL,"Creatine [Mass/volume] in Urine",mg/dL,1.0,false,Creatine:MCnc:Pt:Urine:Qn:
15046-6,Creatine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mmol/L,"Creatine [Moles/volume] in Urine",mmol/L,1.0k,false,Creatine:SCnc:Pt:Urine:Qn:
87828-0,Crystals,PrThr,Pt,Urine,Ord,,UA,2.63,ACTIVE,1,Both,,,"Crystals [Presence] in Urine",,2.63,false,Crystals:PrThr:Pt:Urine:Ord:
101930-6,"Crystals panel",-,Pt,Urine,-,,PANEL.CHEM,2.76,ACTIVE,1,Order,,,"Crystals panel - Urine",,2.75,true,"Crystals panel:-:Pt:Urine:-:"
34277-4,Cysteine,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Observation,,umol/L,"Cysteine [Moles/volume] in Urine",umol/L,2.10,false,Cysteine:SCnc:Pt:Urine:Qn:
16709-8,Cystine,ACnc,Pt,Urine,Qn,,CHEM,2.69,DISCOURAGED,1,Both,,,"Cystine [Units/volume] in Urine",[arb'U]/mL,1.0l,false,Cystine:ACnc:Pt:Urine:Qn:
9644-6,Cystine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Cystine [Presence] in Urine",,1.0i,false,Cystine:PrThr:Pt:Urine:Ord:
34170-1,Biopterin,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,nmol/L,"Biopterin [Moles/volume] in Urine",nmol/L,2.10,false,Biopterin:SCnc:Pt:Urine:Qn:
21249-8,Dolichol,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Observation,,ng/mL,"Dolichol [Mass/volume] in Urine",ng/mL,1.0m,false,Dolichol:MCnc:Pt:Urine:Qn:
2217-8,DOPamine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ug/L,"DOPamine [Mass/volume] in Urine",ug/L,1.0,false,DOPamine:MCnc:Pt:Urine:Qn:
15058-1,DOPamine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,nmol/L,"DOPamine [Moles/volume] in Urine",nmol/L,1.0k,false,DOPamine:SCnc:Pt:Urine:Qn:
41270-0,Drugs,Prid,Pt,Urine,Nom,,DRUG/TOX,2.79,ACTIVE,1,Both,,,"Drugs identified in Urine",,2.15,false,Drugs:Prid:Pt:Urine:Nom:
16547-2,"Carbamate pesticides",Type,Pt,Urine,Nom,,DRUG/TOX,2.19,ACTIVE,1,Both,,,"Carbamate pesticides [Type] in Urine",,1.0l,false,"Carbamate pesticides:Type:Pt:Urine:Nom:"
2047-9,Carnitine,MCnc,Pt,Urine,Qn,,CHEM,2.73,DISCOURAGED,1,Both,,,"Carnitine [Mass/volume] in Urine",,1.0,false,Carnitine:MCnc:Pt:Urine:Qn:
14287-7,Carnitine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,umol/L,"Carnitine [Moles/volume] in Urine",umol/L,1.0k,false,Carnitine:SCnc:Pt:Urine:Qn:
1850-7,Androstanediol,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,ng/mL,"Androstanediol [Mass/volume] in Urine",ng/mL,1.0,false,Androstanediol:MCnc:Pt:Urine:Qn:
27110-6,Androsterone,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mg/mL,"Androsterone [Mass/volume] in Urine",mg/mL,2.00,false,Androsterone:MCnc:Pt:Urine:Qn:
12479-2,Androsterone,MRat,Pt,Urine,Qn,,CHEM,2.46,DISCOURAGED,1,Both,,,"Androsterone [Mass/time] in Urine",,1.0j-a,false,Androsterone:MRat:Pt:Urine:Qn:
34242-8,Androsterone,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,nmol/L,"Androsterone [Moles/volume] in Urine",nmol/L,2.10,false,Androsterone:SCnc:Pt:Urine:Qn:
43906-7,Anserine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Anserine [Presence] in Urine",,2.17,false,Anserine:PrThr:Pt:Urine:Ord:
16390-7,Antidiuretics,Prid,Pt,Urine,Nom,,DRUG/TOX,2.19,ACTIVE,1,Both,,,"Antidiuretics [Identifier] in Urine",,1.0l,false,Antidiuretics:Prid:Pt:Urine:Nom:
16395-6,Antipsychotics,Prid,Pt,Urine,Nom,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Antipsychotics [Identifier] in Urine",,1.0l,false,Antipsychotics:Prid:Pt:Urine:Nom:
1894-5,Arginine,MCnc,Pt,Urine,Qn,,CHEM,2.44,DISCOURAGED,1,Observation,,,"Arginine [Mass/volume] in Urine",,1.0,false,Arginine:MCnc:Pt:Urine:Qn:
27296-3,Arginine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,nmol/mL,"Arginine [Moles/volume] in Urine",nmol/mL,2.00,false,Arginine:SCnc:Pt:Urine:Qn:
16406-1,Arylamidase,CCnc,Pt,Urine,Qn,,CHEM,2.68,ACTIVE,1,Both,,"arb U/L","Arylamidase [Enzymatic activity/volume] in Urine",U/L,1.0l,false,Arylamidase:CCnc:Pt:Urine:Qn:
16752-8,Diacetate,ACnc,Pt,Urine,Ord,,CHEM,2.34,DEPRECATED,1,Both,,,"Deprecated Diacetate [Presence] in Urine",,1.0l,false,Diacetate:ACnc:Pt:Urine:Ord:
2235-0,Epitestosterone,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ng/dL,"Epitestosterone [Mass/volume] in Urine",ng/dL,1.0,false,Epitestosterone:MCnc:Pt:Urine:Qn:
54285-2,Glycerol,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mmol/L,"Glycerol [Moles/volume] in Urine",mmol/L,2.27,false,Glycerol:SCnc:Pt:Urine:Qn:
2392-9,Glycine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Glycine [Mass/volume] in Urine",mg/dL,1.0,false,Glycine:MCnc:Pt:Urine:Qn:
27325-0,Glycine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Glycine [Moles/volume] in Urine",nmol/mL,2.00,false,Glycine:SCnc:Pt:Urine:Qn:
2397-8,Glycoproteins,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Glycoproteins [Presence] in Urine",,1.0,false,Glycoproteins:PrThr:Pt:Urine:Ord:
2310-1,Galactose,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mg/dL,"Galactose [Mass/volume] in Urine",mg/dL,1.0,false,Galactose:MCnc:Pt:Urine:Qn:
34311-1,Galactose,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mmol/L,"Galactose [Moles/volume] in Urine",mmol/L,2.10,false,Galactose:SCnc:Pt:Urine:Qn:
2051-1,Carnosine,MCnc,Pt,Urine,Qn,,CHEM,2.44,DISCOURAGED,1,Observation,,,"Carnosine [Mass/volume] in Urine",,1.0,false,Carnosine:MCnc:Pt:Urine:Qn:
27294-8,Carnosine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,nmol/mL,"Carnosine [Moles/volume] in Urine",nmol/mL,2.00,false,Carnosine:SCnc:Pt:Urine:Qn:
1909-1,Asparagine,MCnc,Pt,Urine,Qn,,CHEM,2.73,DISCOURAGED,1,Observation,,,"Asparagine [Mass/volume] in Urine",,1.0,false,Asparagine:MCnc:Pt:Urine:Qn:
27317-7,Asparagine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Asparagine [Moles/volume] in Urine",nmol/mL,2.00,false,Asparagine:SCnc:Pt:Urine:Qn:
16411-1,Aspartate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Aspartate [Presence] in Urine",,1.0l,false,Aspartate:PrThr:Pt:Urine:Ord:
2887-8,Protein,PrThr,Pt,Urine,Ord,,UA,2.73,ACTIVE,1,Observation,,,"Protein [Presence] in Urine",,1.0,false,Protein:PrThr:Pt:Urine:Ord:
14176-2,Pyrroles,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ug/dL,"Pyrroles [Mass/volume] in Urine",ug/dL,1.0k,false,Pyrroles:MCnc:Pt:Urine:Qn:
2846-4,Proline,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Proline [Mass/volume] in Urine",mg/dL,1.0,false,Proline:MCnc:Pt:Urine:Qn:
83132-1,Pregnanolone,SCnc,Pt,Urine,Qn,,CHEM,2.58,ACTIVE,1,Both,,umol/L,"Pregnanolone [Moles/volume] in Urine",umol/L,2.58,false,Pregnanolone:SCnc:Pt:Urine:Qn:
17480-5,Pregnenolone,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,ng/dL,"Pregnenolone [Mass/volume] in Urine",ng/dL,1.0l,false,Pregnenolone:MCnc:Pt:Urine:Qn:
3132-8,Xanthine,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mg/L,"Xanthine [Mass/volume] in Urine",mg/L,1.0,false,Xanthine:MCnc:Pt:Urine:Qn:
41248-6,Xanthurenate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Xanthurenate [Presence] in Urine",,2.15,false,Xanthurenate:PrThr:Pt:Urine:Ord:
3038-7,Trehalase,CCnc,Pt,Urine,Qn,,CHEM,2.68,ACTIVE,1,Both,,"arb U/L","Trehalase [Enzymatic activity/volume] in Urine",U/L,1.0,false,Trehalase:CCnc:Pt:Urine:Qn:
2987-6,Testosterone,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Testosterone [Presence] in Urine",,1.0,false,Testosterone:PrThr:Pt:Urine:Ord:
73889-8,Tetrahydrocorticosterone,SCnc,Pt,Urine,Qn,,CHEM,2.44,ACTIVE,1,Both,,umol/L,"Tetrahydrocorticosterone [Moles/volume] in Urine",umol/L,2.44,false,Tetrahydrocorticosterone:SCnc:Pt:Urine:Qn:
73894-8,Tetrahydrocortisone,SCnc,Pt,Urine,Qn,,CHEM,2.44,ACTIVE,1,Both,,umol/L,"Tetrahydrocortisone [Moles/volume] in Urine",umol/L,2.44,false,Tetrahydrocortisone:SCnc:Pt:Urine:Qn:
12553-4,Stimulants,Prid,Pt,Urine,Nom,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Stimulants [Identifier] in Urine",,1.0j-a,false,Stimulants:Prid:Pt:Urine:Nom:
2657-5,Nitrite,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/mL,"Nitrite [Mass/volume] in Urine",mg/mL,1.0,false,Nitrite:MCnc:Pt:Urine:Qn:
2672-4,Octopamine,SCnc,Pt,Urine,Qn,,CHEM,2.44,ACTIVE,1,Both,,nmol/L,"Octopamine [Moles/volume] in Urine",nmol/L,1.0,false,Octopamine:SCnc:Pt:Urine:Qn:
2680-7,Ornithine,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Observation,,mg/dL,"Ornithine [Mass/volume] in Urine",mg/dL,1.0,false,Ornithine:MCnc:Pt:Urine:Qn:
27292-2,Ornithine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Ornithine [Moles/volume] in Urine",nmol/mL,2.00,false,Ornithine:SCnc:Pt:Urine:Qn:
26872-2,Orotate,ACnc,Pt,Urine,Qn,,CHEM,2.69,DISCOURAGED,1,Both,,,"Orotate [Units/volume] in Urine",[arb'U]/mL,2.00,false,Orotate:ACnc:Pt:Urine:Qn:
57372-5,Observation,Osmol,12H,Urine,Qn,,CHEM,2.79,ACTIVE,1,Both,,mOsm/kg,"Osmolality of 12 hour Urine",mosm/kg,2.29,false,Observation:Osmol:12H:Urine:Qn:
2966-0,Observation,SpGrav,24H,Urine,Qn,,CHEM,2.79,ACTIVE,1,Both,,,"Specific gravity of 24 hour Urine",,1.0,false,Observation:SpGrav:24H:Urine:Qn:
12240-8,Orotidine,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mmol/L,"Orotidine [Moles/volume] in Urine",mmol/L,1.0j-a,false,Orotidine:SCnc:Pt:Urine:Qn:
26762-5,Chloride,ACnc,Pt,Urine,Qn,,CHEM,2.73,DISCOURAGED,1,Both,,,"Chloride [Units/volume] in Urine",[arb'U]/mL,2.00,false,Chloride:ACnc:Pt:Urine:Qn:
12288-7,Diuretics,Prid,Pt,Urine,Nom,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Diuretics [Identifier] in Urine",,1.0j-a,false,Diuretics:Prid:Pt:Urine:Nom:
2607-0,Melanin,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ng/mL,"Melanin [Mass/volume] in Urine",ng/mL,1.0,false,Melanin:MCnc:Pt:Urine:Qn:
49629-9,Citrulline,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Citrulline [Presence] in Urine",,2.22,false,Citrulline:PrThr:Pt:Urine:Ord:
93973-6,Iohexol,MCnc,Pt,Urine,Qn,,CHEM,2.67,ACTIVE,1,Both,,ug/mL,"Iohexol [Mass/volume] in Urine",ug/mL,2.67,false,Iohexol:MCnc:Pt:Urine:Qn:
93855-5,Iothalamate,MCnc,Pt,Urine,Qn,,CHEM,2.67,ACTIVE,1,Both,,ug/mL,"Iothalamate [Mass/volume] in Urine",ug/mL,2.67,false,Iothalamate:MCnc:Pt:Urine:Qn:
2504-9,Iron,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,"mcg/dL; ng/mL","Iron [Mass/volume] in Urine",ug/dL,1.0,false,Iron:MCnc:Pt:Urine:Qn:
33824-4,Iron,SCnc,Pt,Urine,Qn,,CHEM,2.34,ACTIVE,1,Both,,umol/L,"Iron [Moles/volume] in Urine",umol/L,2.09,false,Iron:SCnc:Pt:Urine:Qn:
54304-1,Isobutyrylglycine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"Isobutyrylglycine [Moles/volume] in Urine",umol/L,2.27,false,Isobutyrylglycine:SCnc:Pt:Urine:Qn:
2509-8,Isoleucine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Isoleucine [Mass/volume] in Urine",mg/dL,1.0,false,Isoleucine:MCnc:Pt:Urine:Qn:
26965-4,Isoleucine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,nmol/mL,"Isoleucine [Moles/volume] in Urine",nmol/mL,2.00,false,Isoleucine:SCnc:Pt:Urine:Qn:
10879-5,Isovalerylglycine,MCnc,Pt,Urine,Qn,,CHEM,2.44,DISCOURAGED,1,Observation,,,"Isovalerylglycine [Mass/volume] in Urine",,1.0j-a,false,Isovalerylglycine:MCnc:Pt:Urine:Qn:
53490-9,Kynurenin,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,nmol/L,"Kynurenin [Moles/volume] in Urine",nmol/L,2.26,false,Kynurenin:SCnc:Pt:Urine:Qn:
17043-1,Lactose,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,g/L,"Lactose [Mass/volume] in Urine",g/L,1.0l,false,Lactose:MCnc:Pt:Urine:Qn:
17051-4,Laxatives,Prid,Pt,Urine,Nom,,DRUG/TOX,2.19,ACTIVE,1,Both,,,"Laxatives [Identifier] in Urine",,1.0l,false,Laxatives:Prid:Pt:Urine:Nom:
14778-5,Heptacarboxylate,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,nmol/L,"Heptacarboxylate [Moles/volume] in Urine",nmol/L,1.0k,false,Heptacarboxylate:SCnc:Pt:Urine:Qn:
14781-9,Hexacarboxylate,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,nmol/L,"Hexacarboxylate [Moles/volume] in Urine",nmol/L,1.0k,false,Hexacarboxylate:SCnc:Pt:Urine:Qn:
30477-4,Hexanoylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Hexanoylglycine [Presence] in Urine",,2.04,false,Hexanoylglycine:PrThr:Pt:Urine:Ord:
2417-4,Histamine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ng/mL,"Histamine [Mass/volume] in Urine",ng/mL,1.0,false,Histamine:MCnc:Pt:Urine:Qn:
33290-8,Histamine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,nmol/L,"Histamine [Moles/volume] in Urine",nmol/L,2.09,false,Histamine:SCnc:Pt:Urine:Qn:
