LOINC Code,Query,Name,Predicted Score,Actual Score
51291-3,white blood cells count,cd33 cell cell tissue,0.0018522187112867336,0.050313734
72171-2,white blood cells count,glucose tolerance 2 hour panel serum plasma,0.0018522187112867336,0.058531146
99862-5,white blood cells count,erythrocyte dysmorphic area urine sediment computer assisted method,0.0018522187112867336,0.050494555
71635-7,white blood cells count,neutrophil leukocyte pure number fraction peritoneal fluid manual count,0.0018522187112867336,0.11724526
14765-2,white blood cells count,glucose mole volume serum plasma 3 hour post dose glucose,0.0018522187112867336,0.08190099
6748-8,white blood cells count,glucose presence urine test strip 1 hour post 75 g glucose po,0.0018522187112867336,0.04433864
53318-2,white blood cells count,epithelial cell squamous presence urine automated,0.0018522187112867336,0.026237382
67814-4,white blood cells count,granulocytic cell cell bone marrow manual count,0.0018522187112867336,0.10581026
1501-6,white blood cells count,glucose mass volume serum plasma 1 hour post 100 g glucose po,0.0018522187112867336,0.0860778
12644-1,white blood cells count,glucose mass volume serum plasma 9 hour post xxx challenge,0.0018522187112867336,0.0876494
31996-2,white blood cells count,basophil leukocyte peritoneal fluid manual count,0.0018522187112867336,0.11171007
59139-6,white blood cells count,cd19 cd34 cell cell bone marrow,0.0018522187112867336,0.055143382
48214-1,white blood cells count,shrimp triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10491713
33028-2,white blood cells count,leukocyte volume blood blood product unit,0.0018522187112867336,0.22274092
12208-5,white blood cells count,eosinophil leukocyte cerebral spinal fluid manual count,0.0018522187112867336,0.09662001
94487-6,white blood cells count,galactosylceramidase enzymatic activity mass leukocyte confirmatory method,0.0018522187112867336,0.08350539
32532-4,white blood cells count,cd3 cd4 t4 helper cell volume bone marrow,0.0018522187112867336,0.09276582
68396-1,white blood cells count,basophil leukocyte vitreous fluid manual count,0.0018522187112867336,0.10829095
39563-2,white blood cells count,glucose mass volume serum plasma 3rd specimen post dose lactose,0.0018522187112867336,0.07293666
40005-1,white blood cells count,glucose mass volume serum plasma 110 minute post xxx challenge,0.0018522187112867336,0.086503476
63550-8,white blood cells count,calcium magnesium phosphate total stone,0.0018522187112867336,0.016148679
32755-1,white blood cells count,cd19 cell cell bronchial specimen,0.0018522187112867336,0.053937506
1564-4,white blood cells count,insulin mass volume serum plasma 2 hour post 75 g glucose po,0.0018522187112867336,0.06419225
99867-4,white blood cells count,acanthocyte area urine sediment computer assisted method,0.0018522187112867336,0.026206508
24086-1,white blood cells count,heparan n sulfatase enzymatic activity mass leukocyte,0.0018522187112867336,0.08377089
26469-7,white blood cells count,leukocyte volume synovial fluid,0.0018522187112867336,0.11363841
1971-1,white blood cells count,bilirubin indirect mass volume serum plasma,0.0018522187112867336,0.0916255
33194-2,white blood cells count,viable cell cell specimen,0.0018522187112867336,0.061959732
14996-3,white blood cells count,glucose mole volume serum plasma pre 75 g glucose po,0.0018522187112867336,0.07932313
17799-8,white blood cells count,promyelocytes leukocyte body fluid,0.0018522187112867336,0.0922552
49940-0,white blood cells count,glutamate dehydrogenase enzymatic activity mass leukocyte,0.0018522187112867336,0.09176266
25670-1,white blood cells count,glucose mass volume urine 30 minute post dose glucose,0.0018522187112867336,0.06996836
30462-6,white blood cells count,granulocyte leukocyte urine,0.0018522187112867336,0.081552535
105093-9,white blood cells count,leukocyte clump area urine sediment,0.0018522187112867336,0.071763664
20602-9,white blood cells count,cd34 cell cell specimen,0.0018522187112867336,0.057436887
32510-0,white blood cells count,cd5 cd19 cell cell bone marrow,0.0018522187112867336,0.05972991
52874-5,white blood cells count,cd1a cell cell bone marrow,0.0018522187112867336,0.05593885
53502-1,white blood cells count,calcium mole mass specimen,0.0018522187112867336,0.03914134
91673-4,white blood cells count,cd3 cd16 cd56 cell cell bone marrow,0.0018522187112867336,0.05411895
74405-2,white blood cells count,eosinophil leukocyte cord blood,0.0018522187112867336,0.1867963
53442-0,white blood cells count,carnitine palmitoyltransferase 2 enzymatic activity mass leukocyte,0.0018522187112867336,0.0790827
44075-0,white blood cells count,bilirubin cast presence urine sediment light microscopy,0.0018522187112867336,0.04380985
16168-7,white blood cells count,glucose mass volume serum plasma 3 pm specimen,0.0018522187112867336,0.090011284
33361-7,white blood cells count,band form neutrophil leukocyte synovial fluid,0.0018522187112867336,0.08487862
89927-8,white blood cells count,ct heart aortic root wo contrast calcium scoring cta w contrast iv,0.0018522187112867336,0.029821994
50212-0,white blood cells count,glucose mass volume serum plasma 2nd specimen,0.0018522187112867336,0.09266913
51255-8,white blood cells count,cd16 cd56 cell cell bone marrow,0.0018522187112867336,0.05873711
6756-1,white blood cells count,glucose mass volume serum plasma 4 5 hour post 75 g glucose po,0.0018522187112867336,0.08014837
13654-9,white blood cells count,epithelial cell squamous volume urine sediment,0.0018522187112867336,0.06923201
51595-7,white blood cells count,glucose presence stool,0.0018522187112867336,0.027524207
9339-3,white blood cells count,insulin mass volume serum plasma 6 hour post 75 g glucose po,0.0018522187112867336,0.063280955
1552-9,white blood cells count,glucose mass volume serum plasma pre 75 g glucose po,0.0018522187112867336,0.077270605
59276-6,white blood cells count,calcium hydrogen phosphate dihydrate crystal presence stone x ray diffraction,0.0018522187112867336,0.0032885827
46223-4,white blood cells count,glucose mole volume dialysis fluid overnight,0.0018522187112867336,0.06332178
40171-1,white blood cells count,glucose mole volume serum plasma 9 hour post xxx challenge,0.0018522187112867336,0.07283603
48218-2,white blood cells count,peanut triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10429385
12649-0,white blood cells count,glucose mass volume serum plasma 6th specimen post dose lactose,0.0018522187112867336,0.087519
99775-9,white blood cells count,leukocyte volume peritoneal dialysis fluid automated count,0.0018522187112867336,0.13442169
66179-3,white blood cells count,exclusion criterion fasting plasma glucose phenx,0.0018522187112867336,0.06565099
12646-6,white blood cells count,glucose mass volume serum plasma 1 hour post xxx challenge,0.0018522187112867336,0.08686457
51339-0,white blood cells count,cd45 lymph cell cell cerebral spinal fluid,0.0018522187112867336,0.054031994
18227-9,white blood cells count,glucose mass time 6 hour urine,0.0018522187112867336,0.057555065
46233-3,white blood cells count,zap70 cell cell body fluid,0.0018522187112867336,0.05417255
95217-6,white blood cells count,nucleated erythrocyte leukocyte stem cell product manual count,0.0018522187112867336,0.12086061
21653-1,white blood cells count,cdh1 gene mutation tested blood tissue molecular genetics method nominal,0.0018522187112867336,0.1350404
1510-7,white blood cells count,glucose mass volume serum plasma 1 hour post dose insulin iv,0.0018522187112867336,0.07972021
70199-5,white blood cells count,bilirubin total mole volume urine,0.0018522187112867336,0.066457644
55499-8,white blood cells count,insulin mole volume serum plasma 15 minute post dose glucose iv,0.0018522187112867336,0.055303622
12638-3,white blood cells count,glucose mass volume serum plasma pre dose lactose po,0.0018522187112867336,0.07305166
99872-4,white blood cells count,superficial transitional cell presence urine sediment computer assisted method,0.0018522187112867336,0.042906012
32805-4,white blood cells count,variant lymphocyte leukocyte bronchial specimen manual count,0.0018522187112867336,0.0955415
53124-4,white blood cells count,calcium mole time 1 hour urine,0.0018522187112867336,0.045040313
39478-3,white blood cells count,glucose mole volume vitreous fluid,0.0018522187112867336,0.056130104
71607-6,white blood cells count,mesothelial cell leukocyte pure number fraction pleural fluid manual count,0.0018522187112867336,0.119497396
48188-7,white blood cells count,latex triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.09946856
104647-3,white blood cells count,erythrocyte area urine computer assisted method,0.0018522187112867336,0.06604558
44896-9,white blood cells count,malignant cell cell synovial fluid manual count,0.0018522187112867336,0.08646735
40165-3,white blood cells count,glucose mole volume serum plasma 6 hour post xxx challenge,0.0018522187112867336,0.073973045
16267-7,white blood cells count,calcium carbonate crystal presence stone infrared spectroscopy,0.0018522187112867336,0.008666641
73975-5,white blood cells count,cd158a cell cell specimen,0.0018522187112867336,0.0467075
2347-3,white blood cells count,glucose mass volume peritoneal fluid,0.0018522187112867336,0.06573373
47656-4,white blood cells count,insulin unit volume serum plasma 1 minute post dose glucose,0.0018522187112867336,0.07170558
82883-0,white blood cells count,lysosomal acid lipase enzymatic activity mass leukocyte 4 mu palmitate substrate,0.0018522187112867336,0.08120284
41261-9,white blood cells count,voltage gated calcium channel igg ab presence serum,0.0018522187112867336,0.028855719
49689-3,white blood cells count,glucose tolerance interpretation serum plasma narrative post 100 g glucose po,0.0018522187112867336,0.066648066
59244-4,white blood cells count,arylsulfatase component enzymatic activity mass leukocyte,0.0018522187112867336,0.08067501
47586-3,white blood cells count,component peptide mole volume serum plasma 1 hour post dose glucose,0.0018522187112867336,0.05987516
53271-3,white blood cells count,epithelial cell renal presence urine computer assisted method,0.0018522187112867336,0.023696609
1974-5,white blood cells count,bilirubin total mass volume body fluid,0.0018522187112867336,0.08219074
24098-6,white blood cells count,n acetylglucosamine 6 sulfatase enzymatic activity mass leukocyte,0.0018522187112867336,0.08517141
45204-5,white blood cells count,glucose mass volume urine test strip 3rd specimen post xxx challenge,0.0018522187112867336,0.08238316
74143-9,white blood cells count,granulocyte leukocyte body fluid,0.0018522187112867336,0.096841104
41282-5,white blood cells count,nucleated erythrocyte leukocyte ratio body fluid manual count,0.0018522187112867336,0.1509001
42857-3,white blood cells count,calcium mole volume venous blood,0.0018522187112867336,0.15973279
12637-5,white blood cells count,glucose mass volume peritoneal dialysis fluid 8th specimen post xxx challenge,0.0018522187112867336,0.07071913
48219-0,white blood cells count,sesame seed triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10271058
51323-4,white blood cells count,cd42 cell cell bone marrow,0.0018522187112867336,0.0630495
47583-0,white blood cells count,component peptide mole volume serum plasma 1 5 hour post dose glucose,0.0018522187112867336,0.05804449
51401-8,white blood cells count,cd81 cell cell tissue,0.0018522187112867336,0.05059139
33052-2,white blood cells count,leukocyte presence urine,0.0018522187112867336,0.0667152
12619-3,white blood cells count,glucose mass volume serum plasma 5th specimen post xxx challenge,0.0018522187112867336,0.09185494
41651-1,white blood cells count,glucose mass volume arterial blood,0.0018522187112867336,0.18084262
30252-1,white blood cells count,glucose mole volume serum plasma 3 3 hour post dose glucose,0.0018522187112867336,0.074773625
52885-1,white blood cells count,cytoplasmic cd3 cell cell tissue,0.0018522187112867336,0.05464056
2342-4,white blood cells count,glucose mass volume cerebral spinal fluid,0.0018522187112867336,0.071015716
51354-9,white blood cells count,cd19 cd58 cell cell bone marrow,0.0018522187112867336,0.058447435
14423-8,white blood cells count,bilirubin total mass volume synovial fluid,0.0018522187112867336,0.073553726
16271-9,white blood cells count,calcium mass volume serum plasma 30 minute post xxx challenge,0.0018522187112867336,0.07582934
9305-4,white blood cells count,mononuclear cell leukocyte body fluid manual count,0.0018522187112867336,0.119718485
24075-4,white blood cells count,beta n acetylhexosaminidase enzymatic activity mass leukocyte,0.0018522187112867336,0.07676564
10328-3,white blood cells count,lymphocyte leukocyte cerebral spinal fluid manual count,0.0018522187112867336,0.10715255
51353-1,white blood cells count,cd19 cd58 cell cell cerebral spinal fluid,0.0018522187112867336,0.05611912
59812-8,white blood cells count,glucose mole volume serum plasma 11 specimen,0.0018522187112867336,0.078150265
72648-9,white blood cells count,glucose serum glucose synovial fluid molar concentration difference,0.0018522187112867336,0.0790041
17801-2,white blood cells count,metamyelocytes leukocyte body fluid,0.0018522187112867336,0.0920263
40010-1,white blood cells count,glucose mass volume serum plasma 13 hour post xxx challenge,0.0018522187112867336,0.081391536
62239-9,white blood cells count,leukocyte volume blood fetus automated count,0.0018522187112867336,0.22927877
4525-2,white blood cells count,complement membrane c3b c4b cofactor protein entitic number leukocyte,0.0018522187112867336,0.09640673
32508-4,white blood cells count,cd3 cd16 cd56 natural killer cell cell bone marrow,0.0018522187112867336,0.05588898
12614-4,white blood cells count,glucose mass volume serum plasma 7 hour post meal,0.0018522187112867336,0.08059925
53140-0,white blood cells count,calcium ionized mole volume adjusted ph 7 4 venous blood,0.0018522187112867336,0.14857164
5994-9,white blood cells count,platelet aggregation calcium ionophore induced platelet rich plasma,0.0018522187112867336,0.03923976
1544-6,white blood cells count,glucose mass volume serum plasma 6 hour post 100 g glucose po,0.0018522187112867336,0.08650548
39561-6,white blood cells count,glucose mass volume serum plasma 1st specimen post dose lactose,0.0018522187112867336,0.07443505
58505-9,white blood cells count,component peptide mass volume serum plasma 2 5 hour post dose glucose,0.0018522187112867336,0.0659696
20596-3,white blood cells count,cd22 cell cell specimen,0.0018522187112867336,0.055000756
