LOINC Code,Query,Name,Predicted Score,Actual Score
24098-6,calcium in serum,n acetylglucosamine 6 sulfatase enzymatic activity mass leukocyte,0.2201520243414405,0.1134761
5562-4,calcium in serum,deprecated smig lambda,0.2201520243414405,0.055307973
17836-8,calcium in serum,neutrophil leukocyte synovial fluid,0.2201520243414405,0.08170967
95225-9,calcium in serum,band form neutrophil leukocyte stem cell product manual count,0.2201520243414405,0.06662155
48291-9,calcium in serum,potassium metabisulfite triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.09304161
47771-1,calcium in serum,somatotropin unit volume serum plasma 3 hour post dose glucose po,0.2201520243414405,0.20977943
48284-4,calcium in serum,pancuronium triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.09196372
97534-2,calcium in serum,somatotropin mass volume serum plasma 3 hour post dose glucose,0.2201520243414405,0.2049765
48182-0,calcium in serum,european hornet triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.08466175
33988-7,calcium in serum,thymidine phosphorylase enzymatic activity mass leukocyte,0.2201520243414405,0.114637695
48285-1,calcium in serum,propofol triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.092253536
48232-3,calcium in serum,tyrophagus putrescentiae triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.07690903
46407-3,calcium in serum,somatotropin mass volume serum plasma 1 5 hour post 1 g kg glucose po,0.2201520243414405,0.20794308
2648-4,calcium in serum,n acetylgalactosamine 4 sulfatase enzymatic activity volume leukocyte,0.2201520243414405,0.10055556
47881-8,calcium in serum,pyruvate carboxylase enzymatic activity mass leukocyte,0.2201520243414405,0.10844152
47769-5,calcium in serum,somatotropin unit volume serum plasma 30 minute post dose glucose po,0.2201520243414405,0.21257058
48293-5,calcium in serum,tartrazine triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.07943903
48299-2,calcium in serum,new coccine triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.08788043
47875-0,calcium in serum,propionyl coa carboxylase enzymatic activity mass leukocyte,0.2201520243414405,0.106985405
48298-4,calcium in serum,pigweed triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.08189892
48287-7,calcium in serum,deprecated suxamethonium triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.08913556
47719-0,calcium in serum,parathyrin mass volume serum plasma pre dose calcium,0.2201520243414405,0.5701069
48192-9,calcium in serum,sunset yellow fcf triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.089078434
48219-0,calcium in serum,sesame seed triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.08243089
48214-1,calcium in serum,shrimp triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.07420871
48258-8,calcium in serum,cultivated rye triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.07988611
1635-2,calcium in serum,somatotropin mass volume serum plasma pre 1 g kg glucose po,0.2201520243414405,0.2053693
48259-6,calcium in serum,kentucky blue grass triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.07963256
48222-4,calcium in serum,rye triggered leukotriene release mass volume leukocyte,0.2201520243414405,0.085849255
78970-1,calcium in serum,phosphomannomutase 1 enzymatic activity mass leukocyte,0.2201520243414405,0.11311169
95228-3,calcium in serum,promyelocytes leukocyte stem cell product manual count,0.2201520243414405,0.07208691
1628-7,calcium in serum,somatotropin mass volume serum plasma 1 hour post 1 g kg glucose po,0.2201520243414405,0.2082202
5563-2,calcium in serum,deprecated smig cd79,0.2201520243414405,0.060005218
57971-4,calcium in serum,glucose mass volume serum plasma 4th specimen post lactose,0.18746704542581394,0.20066853
40011-9,calcium in serum,glucose mass volume serum plasma 13 5 hour post xxx challenge,0.18746704542581394,0.20053205
9307-0,calcium in serum,insulin mass volume serum plasma 30 minute post 75 g glucose po,0.18746704542581394,0.19442138
53487-5,calcium in serum,glucose mole volume serum plasma 1 5 hour post dose betaxolol,0.18746704542581394,0.21675526
21309-0,calcium in serum,glucose mass volume serum plasma 45 minute post xxx challenge,0.18746704542581394,0.20573841
16915-1,calcium in serum,glucose mass volume serum plasma post meal,0.18746704542581394,0.2004232
26695-7,calcium in serum,glucose mass volume serum plasma 7th specimen post xxx challenge,0.18746704542581394,0.20463793
40169-5,calcium in serum,glucose mole volume serum plasma 8 hour post xxx challenge,0.18746704542581394,0.21141125
40323-8,calcium in serum,glucose mole volume serum plasma 2 hour post dose triple bolus,0.18746704542581394,0.20690796
47585-5,calcium in serum,component peptide mole volume serum plasma 15 minute post dose glucose,0.18746704542581394,0.21267377
40206-5,calcium in serum,glucose mole volume serum plasma 16 minute post xxx challenge,0.18746704542581394,0.21398489
40041-6,calcium in serum,glucose mass volume serum plasma 29 hour post xxx challenge,0.18746704542581394,0.20070742
40002-8,calcium in serum,glucose mass volume serum plasma 80 minute post xxx challenge,0.18746704542581394,0.20380081
44050-3,calcium in serum,glucose phosphate isomerase enzymatic activity mass red blood cell,0.18746704542581394,0.10830075
40025-9,calcium in serum,glucose mass volume serum plasma 3 minute post xxx challenge,0.18746704542581394,0.20275152
40215-6,calcium in serum,glucose mole volume serum plasma 26 hour post xxx challenge,0.18746704542581394,0.21500684
54255-5,calcium in serum,glucose mole volume serum plasma 6 minute post dose glucagon,0.18746704542581394,0.21135716
53474-3,calcium in serum,glucose mole volume serum plasma 4 specimen,0.18746704542581394,0.21149814
40000-2,calcium in serum,glucose mass volume serum plasma 5 minute pre xxx challenge,0.18746704542581394,0.2053782
47660-6,calcium in serum,insulin unit volume serum plasma 2 5 hour post dose glucose,0.18746704542581394,0.19695234
26554-6,calcium in serum,glucose mass volume serum plasma 2 5 hour post dose glucose,0.18746704542581394,0.21138334
59796-3,calcium in serum,glucose molar concentration difference serum plasma 4 hour post xxx challenge,0.18746704542581394,0.1999621
14753-8,calcium in serum,glucose mole volume serum plasma 1 hour post 100 g glucose po,0.18746704542581394,0.21850325
104873-5,calcium in serum,glucose dumping syndrome panel serum plasma blood,0.18746704542581394,0.1698949
45298-7,calcium in serum,glucose mole volume serum plasma 2 5 hour post 50 g lactose po,0.18746704542581394,0.21331845
53485-9,calcium in serum,glucose mole volume serum plasma 45 minute post dose betaxolol,0.18746704542581394,0.2173143
10579-1,calcium in serum,leukocyte volume semen,0.18746704542581394,0.0910239
30362-8,calcium in serum,insulin unit volume serum plasma 30 minute post 75 g glucose po,0.18746704542581394,0.19245194
25673-5,calcium in serum,glucose mole volume serum plasma 45 minute post dose glucose,0.18746704542581394,0.21771234
1572-7,calcium in serum,insulin mass volume serum plasma pre 75 g glucose po,0.18746704542581394,0.19613443
55352-9,calcium in serum,glucose mole volume serum plasma 45 minute post 75 g glucose po,0.18746704542581394,0.21308321
58514-1,calcium in serum,component peptide mass volume serum plasma 45 minute post dose glucose,0.18746704542581394,0.19651292
14764-5,calcium in serum,glucose mole volume serum plasma 3 hour post 100 g glucose po,0.18746704542581394,0.21953818
12623-5,calcium in serum,glucose mass volume serum plasma 11th specimen post xxx challenge,0.18746704542581394,0.19739446
1521-4,calcium in serum,glucose mass volume serum plasma 2 hour post meal,0.18746704542581394,0.1967419
1539-6,calcium in serum,glucose mass volume serum plasma 4 hour post 75 g glucose po,0.18746704542581394,0.20610757
16168-7,calcium in serum,glucose mass volume serum plasma 3 pm specimen,0.18746704542581394,0.20933628
26817-7,calcium in serum,glucose mass volume serum plasma 11 hour post xxx challenge,0.18746704542581394,0.20401797
58518-2,calcium in serum,component peptide mass volume serum plasma 5 hour post dose glucose,0.18746704542581394,0.19934656
72651-3,calcium in serum,glucose serum glucose pleural fluid molar concentration difference,0.18746704542581394,0.20839943
1540-4,calcium in serum,glucose mass volume serum plasma 5 hour post 100 g glucose po,0.18746704542581394,0.20873994
25668-5,calcium in serum,glucose mole volume serum plasma 2 hour post xxx challenge,0.18746704542581394,0.21274918
1545-3,calcium in serum,deprecated glucose mass volume serum plasma 6 hour post 100 g glucose po,0.18746704542581394,0.2778233
40192-7,calcium in serum,glucose mole volume serum plasma 1 day post xxx challenge,0.18746704542581394,0.20912693
1517-2,calcium in serum,glucose mass volume serum plasma 2 hour post 50 g lactose po,0.18746704542581394,0.20456603
48109-3,calcium in serum,glucose mole volume serum plasma 15 minute pre dose glucose,0.18746704542581394,0.21211554
40321-2,calcium in serum,glucose mole volume serum plasma 45 minute post dose triple bolus,0.18746704542581394,0.20744835
54259-7,calcium in serum,glucose mole volume serum plasma 2 5 hour post dose insulin iv,0.18746704542581394,0.21560843
55479-0,calcium in serum,insulin mole volume serum plasma 7 minute post dose glucose iv,0.18746704542581394,0.215364
53475-0,calcium in serum,glucose mole volume serum plasma pre dose betaxolol,0.18746704542581394,0.21513455
72902-0,calcium in serum,insulin mole volume serum plasma 1 hour post 75 g glucose po,0.18746704542581394,0.21089737
16914-4,calcium in serum,glucose mass volume serum plasma post xxx challenge,0.18746704542581394,0.20436096
40201-6,calcium in serum,glucose mole volume serum plasma 6 minute post xxx challenge,0.18746704542581394,0.21399906
14755-3,calcium in serum,glucose mole volume serum plasma 1 hour post 50 g lactose po,0.18746704542581394,0.21725442
14995-5,calcium in serum,glucose mole volume serum plasma 2 hour post 75 g glucose po,0.18746704542581394,0.21969332
27861-4,calcium in serum,insulin unit volume serum plasma 3 hour post 75 g glucose po,0.18746704542581394,0.19791558
1543-8,calcium in serum,glucose mass volume serum plasma 5 minute post 0 5 g kg glucose iv,0.18746704542581394,0.21055438
47584-8,calcium in serum,component peptide mole volume serum plasma 10 minute post dose glucose,0.18746704542581394,0.21333903
12644-1,calcium in serum,glucose mass volume serum plasma 9 hour post xxx challenge,0.18746704542581394,0.19943537
51597-3,calcium in serum,glucose mole volume serum plasma 1 hour post 75 g glucose po,0.18746704542581394,0.21283379
54257-1,calcium in serum,glucose mole volume serum plasma pre dose insulin iv,0.18746704542581394,0.21221045
48992-2,calcium in serum,glucose mass volume serum plasma 12 specimen,0.18746704542581394,0.20335843
40015-0,calcium in serum,glucose mass volume serum plasma 17 5 hour post xxx challenge,0.18746704542581394,0.20375565
55481-6,calcium in serum,insulin mole volume serum plasma 10 minute pre dose glucose,0.18746704542581394,0.21012588
1558-6,calcium in serum,fasting glucose mass volume serum plasma,0.18746704542581394,0.20746997
40164-6,calcium in serum,glucose mole volume serum plasma 5 hour post xxx challenge,0.18746704542581394,0.21197402
6777-7,calcium in serum,deprecated glucose mass volume serum plasma,0.18746704542581394,0.20672747
40155-4,calcium in serum,glucose mole volume serum plasma 15 minute post xxx challenge,0.18746704542581394,0.20803128
25663-6,calcium in serum,glucose mole volume serum plasma 15 minute post dose glucose,0.18746704542581394,0.21505824
40179-4,calcium in serum,glucose mole volume serum plasma 13 5 hour post xxx challenge,0.18746704542581394,0.2079194
59792-2,calcium in serum,glucose molar concentration difference serum plasma 1 hour post xxx challenge,0.18746704542581394,0.19992694
26543-9,calcium in serum,glucose mass volume serum plasma 5 hour post dose glucose,0.18746704542581394,0.21249467
48985-6,calcium in serum,glucose mass volume serum plasma 20 minute post dose glucose,0.18746704542581394,0.20599099
40152-1,calcium in serum,glucose mole volume serum plasma 5 minute pre xxx challenge,0.18746704542581394,0.20904432
34060-4,calcium in serum,glucose mole volume serum plasma pre post dose insulin,0.18746704542581394,0.21070115
54270-4,calcium in serum,glucose mole volume serum plasma 2 5 hour post dose ornithine alpha ketoglutarate,0.18746704542581394,0.19996838
26555-3,calcium in serum,glucose mass volume serum plasma 3 5 hour post dose glucose,0.18746704542581394,0.21115217
40186-9,calcium in serum,glucose mole volume serum plasma 19 5 hour post xxx challenge,0.18746704542581394,0.2085676
58508-3,calcium in serum,component peptide mass volume serum plasma 3 5 hour post dose glucose,0.18746704542581394,0.2005083
14377-6,calcium in serum,granulocyte leukocyte semen manual count,0.18746704542581394,0.089476205
47588-9,calcium in serum,component peptide mole volume serum plasma 2 hour post dose glucose,0.18746704542581394,0.21329641
58511-7,calcium in serum,component peptide mass volume serum plasma 3 hour post dose glucose,0.18746704542581394,0.19641672
59794-8,calcium in serum,glucose molar concentration difference serum plasma 2 hour post xxx challenge,0.18746704542581394,0.20110242
6749-6,calcium in serum,glucose mass volume serum plasma 2 5 hour post 75 g glucose po,0.18746704542581394,0.20664161
30263-8,calcium in serum,glucose mole volume serum plasma 20 minute post dose glucose,0.18746704542581394,0.21243355
47661-4,calcium in serum,insulin unit volume serum plasma 20 minute post dose glucose,0.18746704542581394,0.19423746
40166-1,calcium in serum,glucose mole volume serum plasma 6 5 hour post xxx challenge,0.18746704542581394,0.21041009
47593-9,calcium in serum,component peptide mole volume serum plasma 5 minute pre dose glucose,0.18746704542581394,0.21276562
53482-6,calcium in serum,glucose mole volume serum plasma 3 hour post dose betaxolol,0.18746704542581394,0.21640694
92670-9,calcium in serum,glucose mass volume serum plasma 2 hour post dose clonidine,0.18746704542581394,0.20008463
95102-0,calcium in serum,glucose post fasting meal stimulation panel serum plasma,0.18746704542581394,0.16971318
40280-0,calcium in serum,glucose mole volume serum plasma 3 hour post dose lactose po,0.18746704542581394,0.21335942
14996-3,calcium in serum,glucose mole volume serum plasma pre 75 g glucose po,0.18746704542581394,0.21943168
50206-2,calcium in serum,glucose mass volume serum plasma 1st specimen,0.18746704542581394,0.21175645
40318-8,calcium in serum,glucose mole volume serum plasma pre dose triple bolus,0.18746704542581394,0.20650141
27432-4,calcium in serum,glucose mass volume serum plasma 8th specimen post xxx challenge,0.18746704542581394,0.19993523
14766-0,calcium in serum,glucose mole volume serum plasma 4 hour post dose glucose,0.18746704542581394,0.21778156
40028-3,calcium in serum,glucose mass volume serum plasma 12 minute post xxx challenge,0.18746704542581394,0.20250286
72648-9,calcium in serum,glucose serum glucose synovial fluid molar concentration difference,0.18746704542581394,0.19926111
12616-9,calcium in serum,glucose mass volume serum plasma 2nd specimen post xxx challenge,0.18746704542581394,0.20009512
